Elapsed time: 30 minutes, 6 seconds	https://math.umn.edu/PrelimOralExamApplicationForm_2017.doc (HTTP_404)	http://www.math.umn.edu/~fristedt (HTTP_404)	http://www.math.umn.edu/~coope786/ (HTTP_403)	http://math.umn.edu/~richi018/ (HTTP_403)	http://www.math.umn.edu/~fowler (HTTP_404)	http://www.math.umn.edu/~bemis (HTTP_404)	https://math.umn.edu/about/scholarships/scholarship-recipients (HTTP_404)	https://www.niceridemn.org/ (BLC_UNKNOWN)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	http://math.umn.edu/~hoyer025/ (HTTP_404)	http://math.umn.edu/~garv0102 (HTTP_404)	http://math.umn.edu/~mill1966/ (HTTP_404)	http://math.umn.edu/~nels4778 (HTTP_404)	http://math.umn.edu/~aortan (HTTP_404)	http://math.umn.edu/~sharm121 (HTTP_404)	http://www-users.cs.umn.edu/~aagovic/ (HTTP_404)	http://math.umn.edu/~sprin142/ (HTTP_404)	http://www.math.umn.edu/~fristedt (HTTP_404)	http://nursing.unm.edu/about/directory/profiles/blake-boursaw.html (HTTP_404)	http://math.umn.edu/~richi018/ (HTTP_403)	http://math.umn.edu/~poli0048 (HTTP_404)	https://math.umn.edu/5372601 (HTTP_404)	http://www.math.umn.edu/~wanxx123 (HTTP_404)	http://www.math.umn.edu/~makxx041 (HTTP_404)	http://www.math.umn.edu/~bemis (HTTP_404)	http://math.umn.edu/~cmkim/ (HTTP_404)	http://math.umn.edu/~hoxxx090/ (HTTP_404)	http://math.umn.edu/~dswenson/ (HTTP_403)	http://www.math.umn.edu/~vald0089 (HTTP_404)	http://math.umn.edu/~morri495 (HTTP_404)	http://math.umn.edu/~olso4056 (HTTP_404)	http://math.umn.edu/~hebert (HTTP_404)	http://www.math.umn.edu/~delma007 (HTTP_404)	http://math.umn.edu/~steen129/ (HTTP_404)	http://math.umn.edu/~emanlove (HTTP_404)	http://www.math.umn.edu/~oakle023/ (HTTP_404)	http://math.umn.edu/~stuhl022/ (HTTP_404)	http://math.umn.edu/~fanbinbu/ (HTTP_404)	http://math.umn.edu/~fhzhou/ (HTTP_404)	http://math.umn.edu/~fhzhou/ (HTTP_404)	http://www.math.umn.edu/~reitich/ (HTTP_404)	http://math.umn.edu/~valiq001/ (HTTP_404)	http://math.umn.edu/~jara0025/ (HTTP_404)	http://math.umn.edu/~liuxx895/ (HTTP_403)	http://math.umn.edu/~fuxxx165 (HTTP_404)	http://math.umn.edu/~yuxxx222/ (HTTP_403)	http://math.umn.edu/~xuxxx225/ (HTTP_404)	http://www.math.umn.edu/~pokor050/ (HTTP_404)	http://math.umn.edu/~goods052 (HTTP_404)	http://math.umn.edu/~shihx029/ (HTTP_404)	http://math.umn.edu/~huan0368/ (HTTP_404)	http://math.umn.edu/~lixxx609/ (HTTP_404)	http://home.uchicago.edu/~hdoh/index.html (HTTP_404)	http://www.ima.umn.edu/~imitrea (HTTP_404)	http://math.umn.edu/~koll0023/ (HTTP_404)	http://math.umn.edu/~melbo013/ (HTTP_403)	http://math.umn.edu/~lanct012/ (HTTP_404)	http://www.math.umn.edu/~vina0007/ (HTTP_404)	http://math.umn.edu/~moult040 (HTTP_404)	http://math.umn.edu/~leex2454/ (HTTP_404)	http://math.umn.edu/~coxxx328 (HTTP_404)	http://math.umn.edu/~jessica/ (HTTP_404)	http://math.umn.edu/~jessica/ (HTTP_404)	http://math.umn.edu/~schu2818 (HTTP_404)	http://math.umn.edu/~jihee/ (HTTP_404)	http://math.umn.edu/~huang338/ (HTTP_404)	http://math.umn.edu/~jfhu/ (HTTP_404)	http://math.umn.edu/~shenx179 (HTTP_404)	http://math.umn.edu/~hahnx240 (HTTP_404)	http://math.umn.edu/~hill0631 (HTTP_404)	http://math.umn.edu/~kosl0052/ (HTTP_403)	http://www.westfield.ma.edu/math/faculty/fleron/jf_home.asp (HTTP_404)	http://math.umn.edu/~lixx1727 (HTTP_404)	http://math.umn.edu/~sagla004 (HTTP_404)	http://www.math.umn.edu/~heaps006/ (HTTP_404)	http://math.umn.edu/~shixx075/ (HTTP_404)	http://math.umn.edu/~adrian/ (HTTP_404)	http://www.math.umn.edu/~fowler (HTTP_404)	http://math.umn.edu/~markus/ (HTTP_403)	http://math.umn.edu/~zhang423/ (HTTP_404)	http://math.umn.edu/~lzhong/ (HTTP_404)	http://math.umn.edu/~zhen0107/Welcome.html (HTTP_404)	http://math.umn.edu/~kongx059/ (HTTP_404)	http://math.umn.edu/~suxxx056/ (HTTP_404)	http://math.umn.edu/~lixxx480/ (HTTP_404)	http://math.umn.edu/~zhaox105/ (HTTP_404)	http://math.umn.edu/~luli/ (HTTP_404)	http://math.umn.edu/~schri051/ (HTTP_404)	http://www.math.umn.edu/~agwan003/ (HTTP_403)	http://math.umn.edu/~brow2341/ (HTTP_404)	http://math.umn.edu/~voigt141/ (HTTP_404)	http://www.math.umn.edu/~jodeit/ (HTTP_403)	http://math.umn.edu/~kimxx828/ (HTTP_404)	http://math.umn.edu/~gray0465 (HTTP_404)	http://math.umn.edu/~kirc0076/ (HTTP_404)	http://math.umn.edu/~swit0020/ (HTTP_404)	http://www.math.umn.edu/~ludwi123/ (HTTP_404)	http://math.umn.edu/~tarfu002/ (HTTP_404)	http://math.umn.edu/~byrnes/ (HTTP_404)	http://math.umn.edu/~wuxxx410/ (HTTP_404)	http://math.umn.edu/~wangx825/ (HTTP_404)	http://math.umn.edu/~patri080 (HTTP_404)	http://math.umn.edu/~robt/ (HTTP_404)	http://math.umn.edu/~phelp130 (HTTP_404)	http://www.math.umn.edu/~coope786/ (HTTP_403)	http://math.umn.edu/~gohxx037 (HTTP_404)	http://math.umn.edu/~oestr042/ (HTTP_403)	https://samstewart.github.io/ (HTTP_404)	http://math.umn.edu/~logan110/ (HTTP_404)	http://www.math.umn.edu/~mcint144/ (HTTP_403)	http://math.umn.edu/~taylo003/ (HTTP_404)	http://math.umn.edu/~wangx794/ (HTTP_404)	http://math.umn.edu/~zhang620/ (HTTP_404)	http://math.umn.edu/~mcco0489/ (HTTP_404)	http://www.math.umn.edu/~schwa080 (HTTP_403)	http://www.math.umn.edu/~bainx028 (HTTP_403)	http://math.umn.edu/~linxx506/ (HTTP_404)	http://math.umn.edu/~khamv001/ (HTTP_404)	http://math.umn.edu/~metin/Welcome.html (HTTP_404)	http://math.umn.edu/~metin/Welcome.html (HTTP_404)	http://math.umn.edu/~vqb/ (HTTP_403)	http://math.umn.edu/~rusin018/ (HTTP_404)	http://math.umn.edu/~zhoux123/ (HTTP_404)	http://math.umn.edu/~wuxxx347/ (HTTP_404)	http://math.umn.edu/~zhang393/ (HTTP_404)	http://www.math.umn.edu/~xingx023/ (HTTP_403)	http://www.math.umn.edu/~grodz007 (HTTP_404)	http://math.umn.edu/~zhang629/ (HTTP_404)	http://math.umn.edu/~guoxx097/ (HTTP_404)	http://math.umn.edu/~he/ (HTTP_404)	https://math.umn.edu/5430463 (HTTP_404)	http://math.umn.edu/~shenx125/ (HTTP_404)	http://math.umn.edu/~lixxx835/ (HTTP_404)	http://math.umn.edu/~lixxx489/ (HTTP_404)	http://math.umn.edu/~wang1591/ (HTTP_404)	http://math.umn.edu/~tsaix066/ (HTTP_404)	http://www.math.umn.edu/~huang680/ (HTTP_404)	http://math.umn.edu/~liuxx365/ (HTTP_404)	http://math.umn.edu/~wangx857/ (HTTP_404)	http://math.umn.edu/~zhang397/ (HTTP_404)	http://www.math.umn.edu/~zyf (HTTP_404)	http://math.umn.edu/~baoxx073/ (HTTP_404)	http://math.umn.edu/~liuxx297/ (HTTP_404)	http://www.math.umn.edu/mcfam/events/galleries/2014/chicago-trek/ (HTTP_404)	https://math.umn.edu/graduate/alumni-information (HTTP_404)	https://math.umn.edu/financial-assistancebenefits/teaching-assistantships (HTTP_403)	https://math.umn.edu/mcfam/actuarial-mathematics/beanactuary.org (HTTP_404)	https://www.asallc.com/ (BLC_UNKNOWN)	http://www-users.math.umn.edu/~voronov/lannes (HTTP_404)	http://www.math.umdedu/mcim (ERRNO_ECONNREFUSED)	http://www.math.ummedu/arb/RFPo (ERRNO_ECONNREFUSED)	http://wvvw./ima.umn.edui-gulliver/confs/pdemat.html (ERRNO_ENOTFOUND)	http://www.ima.umn.edu/biology/ (HTTP_404)	http://www.math.umn.edu/newsletter/2002/mcgehee.jpg (HTTP_404)	http://www.math.umn.edu/newsletter/2007/news20075x-rd.png (HTTP_404)	http://www.math.umn.edu/conferences (HTTP_404)	http://www.math.umn.edu/conferences/riv_fabes_12/ (HTTP_404)	http://www.math.umn.edu/newsletter/2015/Photos/RFGroup.JPG (HTTP_404)	https://math.umn.edu/past-riviere-fabes-symposia/math.uchicago.edu/~schlag/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.uchicago.edu/~zlatos/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	https://www.kent.edu/math/people/~fnazarov (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://ada00.math.uni-bielefeld.de/mediawiki-1.18.1/index.php/Main (BLC_UNKNOWN)	http://www.math.umn.edu/finmath/teachers/ (HTTP_404)	http://math.umn.edu/mcfam/summer-symposium/bios/#garynantie (HTTP_404)	https://www.ima.umn.edu/~zhouzhou/ (HTTP_404)	http://math.umn.edu/~yangx953/ (HTTP_404)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	https://www.niceridemn.org/ (HTTP_undefined)	https://math.umn.edu/rivière-fabes/abstracts#serfaty (HTTP_404)	https://math.umn.edu/past-riviere-fabes-symposia/math.uchicago.edu/~schlag/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.uchicago.edu/~zlatos/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	https://www.kent.edu/math/people/~fnazarov (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)	https://math.umn.edu/rivi%C3%A8re-fabes-symposium/riviere-fabes-2017 (HTTP_404)	http://www.math.mcgill.ca/people/kamran (HTTP_403)	http://www.ichotelsgroup.com/redirect?path=rates&checkInDate=16&checkInMonthYear=082010&checkOutDate=19&checkOutMonthYear=082010&brandCode=hi&hotelCode=mspmd&GPC=S4C&_IATAno=99801505 (HTTP_404)	https://math.umn.edu/undergraduate-studies/math.umn.edu/directory/rina-ashkenazi (HTTP_404)
		http://www.math.umn.edu/~jodeit/ (HTTP_403)	http://www.math.umn.edu/~delma007 (HTTP_404)	http://www.math.umn.edu/~schwa080 (HTTP_403)		http://www.math.umn.edu/~vina0007/ (HTTP_404)		https://pts.umn.edu/maps/directions.html (BLC_UNKNOWN)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)																																																																																																																																							http://www.math.umn.edu/mcfam/events/galleries/2014/chicago-trek/ (HTTP_404)				http://www.merck.com/ (HTTP_503)			http://www.geom.umn.edu/ (ERRNO_ECONNREFUSED)		http://www./ (ERRNO_ENOTFOUND)	http://www.math.umn.edu/newsletter/2002/krylov.jpg (HTTP_404)	http://www.math.umn.edu/newsletter/2007/news20076x-rd.png (HTTP_404)		http://math.umn.edu/conferences/ (HTTP_404)		http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ecapop/ (HTTP_404)	http://www.math.umn.edu/mathclub/ (HTTP_404)	http://www.apec.umn.edu/people/FacultyDirectory/MarinBozic/index.htm (HTTP_404)	http://math.umn.edu/mcfam/summer-symposium/bios/#michaelszwejbka (HTTP_404)	http://www.pstat.ucsb.edu/faculty%20pages/Duncan.html (HTTP_404)		https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://pts.umn.edu/maps/directions.html (HTTP_undefined)	https://math.umn.edu/rivière-fabes/abstracts#isett (HTTP_404)	http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ekrylov/ (HTTP_404)			http://math.umn.edu/%7Ecapop/ (HTTP_404)		http://www.math.umn.edu/newsletter/2009/#miller (HTTP_404)	http://www.metrotransit.org/rail/ (HTTP_404)	
		http://math.umn.edu/~markus/ (HTTP_403)	http://www.math.umn.edu/~bainx028 (HTTP_403)			https://math.umn.edu/5430463 (HTTP_404)																																																																																																																																														http://www.math.umn.edu/mcfam/events/galleries/nyc-2014/ (HTTP_404)				http://www.seagate.com/ (BLC_UNKNOWN)					http://www.ima.umn.eduk-gulliver/ (ERRNO_ECONNREFUSED)	http://www.math.umn.edu/newsletter/2002/4.jpg (HTTP_404)															http://math.umn.edu/~siamchapter/mcm.shtml (HTTP_404)	http://math.umn.edu/mcfam/summer-symposium/bios/#lourencomiranda (HTTP_404)	http://www.math.umn.edu/mcfam/bios/index.shtml (HTTP_404)						https://math.umn.edu/rivière-fabes/abstracts#pino (HTTP_404)												http://math.umn.edu/confernces/s4/registraion_and_support/ (HTTP_404)	http://www.mspairport.com/GroundTransportation.aspx (HTTP_404)	
			https://math.umn.edu/5372601 (HTTP_404)																																																																																																																																																	http://www.math.umn.edu/mcfam/events/galleries/nyc-2014/ (HTTP_404)										http://www.math.umn.edu/newsletter/2002/audience.jpg (HTTP_404)																http://math.umn.edu/mcfam/summer-symposium/bios/#michaelszwejbka (HTTP_404)	https://dl.dropboxusercontent.com/u/114375/Website/maturities.pdf (HTTP_404)						https://math.umn.edu/rivière-fabes/abstracts#silvestre (HTTP_404)												http://web.maths.unsw.edu.au/%7Ejonathan/ (BLC_UNKNOWN)	http://onestop.umn.edu/Maps/VinH/ (HTTP_404)	
			https://samstewart.github.io/ (HTTP_404)																																																																																																																																																											http://www.math.umn.edu/newsletter/2002/serrinsmall.jpg (HTTP_404)																http://math.umn.edu/mcfam/summer-symposium/bios/#garyhatfield (HTTP_404)	https://dl.dropboxusercontent.com/u/114375/Website/maturities.pdf (HTTP_404)						https://math.umn.edu/rivière-fabes/abstracts#isett (HTTP_404)													http://www1.umn.edu/twincities/maps/directions-mpls.html (HTTP_404)	
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/riviere-fabes.jpg (HTTP_404)																http://math.umn.edu/mcfam/summer-symposium/bios/#garynantie (HTTP_404)	http://www.math.umn.edu/mcfam/bios/index.shtml (HTTP_404)						https://math.umn.edu/rivière-fabes/abstracts#serfaty (HTTP_404)													http://www1.umn.edu/twincities/maps/campusmaps.html (HTTP_404)	
																																																																																																																																																														http://www.math.umn.edu/arb/RiviereFabes.html (HTTP_404)																	http://www.math.umn.edu/mcfam/bios/index.shtml (HTTP_404)						https://math.umn.edu/rivière-fabes/abstracts#silvestre (HTTP_404)														
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/afphoto.jpg (HTTP_404)																							https://math.umn.edu/rivière-fabes/abstracts#pino (HTTP_404)														
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/reuhsieh.jpg (HTTP_404)																																					
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/reugroup.jpg (HTTP_404)																																					
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/hoffman1.jpg (HTTP_404)																																					
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/dokken.jpg (HTTP_404)																																					
																																																																																																																																																														http://www.math.umn.edu/newsletter/2002/odlyzko.jpg (HTTP_404)																																					
